address_id,user_id,street_address,city,state,postal_code,country_iso_code,valid_from,valid_to
755c64a5-d233-4eb3-a67e-f4011e503de3,6693c224-7e07-4f86-bf48-b11a977dbb02,2655 Elm Street,San Antonio,TX,16819,USA,2023-12-23 00:00:00,
64635bc0-dd0d-4a0a-ba64-df796243455b,5c52811f-4d6d-452e-8d70-d01b1c79cf75,7695 Broadway,Los Angeles,CA,90222,USA,2024-04-22 00:00:00,
d6f9168a-a009-4b73-9ea5-f9243381153e,6476cfc2-fa63-4757-8fb9-6c115989c120,2315 Monroe Lane,San Antonio,TX,73427,USA,2024-01-22 00:00:00,
34b52b51-8983-412d-b2bb-8ef25fa7e83e,01885932-cd1f-4eea-b52d-c88f2000eda9,3454 Cedar Lane,Toronto,ON,A5H 0I2,CAN,2023-12-19 00:00:00,
a60e54f1-504b-4c86-8b1b-85d03a45d6c4,e2645a97-d73b-4e7c-abdd-0d2fa612aadc,3091 Adams Street,San Diego,CA,11659,USA,2023-05-21 00:00:00,
ccea81e8-a692-49a3-866e-7ddfa3495573,c58d7d32-ed4b-4028-9b62-2116b74cb99d,8641 Pine Road,Boston,MA,84021,USA,2023-12-15 00:00:00,
f609ec27-ff20-4f68-bfc0-a3e6e258f3a7,ff46bfdb-331a-4508-ad52-7a026e3b31ca,8108 Park Avenue,Charlotte,NC,76407,USA,2023-12-01 00:00:00,
1ed0190f-7664-4b03-9384-ae6e1b3c72ed,62afa1f6-1976-4a1c-8faa-a036c60be097,2387 Main Street,Amsterdam,Noord-Holland,2962 FA,NLD,2023-09-13 00:00:00,
17b1645d-d0a0-43da-9dd1-024681b0aa1d,62a129a1-f69a-414c-9821-c816350058cb,5678 Van Buren Road,San Jose,CA,14504,USA,2023-12-01 00:00:00,
8185dbbd-e883-4f2b-a013-cf51303a455e,9bf34e36-2fc0-4bb1-a214-dc139d3e513a,4183 Monroe Lane,Seattle,WA,62522,USA,2023-02-24 00:00:00,
7da7b39d-20cd-4960-8e34-d72043d7f2d8,fafb0a47-5316-4a92-a8f3-ce67afb909ba,629 Madison Drive,Berlin,Berlin,93478,DEU,2023-11-04 00:00:00,
9cb92d79-d9f0-48b9-a5de-f9e297c26a3b,4f7476ab-afd3-48bc-8aa7-9d7e8b074b2c,5881 Broadway,Amsterdam,Noord-Holland,4301 JA,NLD,2024-05-07 00:00:00,
b503fe0d-0005-4d8c-81f1-2b8482fd4260,6e7bfc6f-afd7-496f-8625-d1fd0cc1b953,4535 Pine Road,Fort Worth,TX,78136,USA,2024-04-18 00:00:00,
9800aba9-5a87-4800-9dd5-f796a99230e9,0ec62bd7-4448-4f69-88b8-6794b0769371,5653 Cedar Lane,New York,NY,80813,USA,2024-05-05 00:00:00,
dff1e5a6-042a-4dec-be8d-3dc47364af84,f280ec17-af7a-4135-946b-246b8bd08a57,5638 Cedar Lane,Paris,Île-de-FRA,18297,FRA,2024-04-25 00:00:00,
285e96da-7611-4299-9a52-0617afef7245,33200eb6-11e9-4fb4-9104-2126d46aed22,404 Lincoln Avenue,San Antonio,TX,29178,USA,2023-04-09 00:00:00,
8d6d6e9b-0959-4e63-8b5b-d5f965267478,42e0947b-1d2b-41fd-8b43-473a6a6dd5b7,3034 Washington Street,Columbus,OH,93796,USA,2024-04-11 00:00:00,
678483f3-2f2b-4952-aa8d-be145d61bb97,70b06043-f9a9-4689-894b-794eee0867a7,3883 First Street,San Antonio,TX,84129,USA,2023-11-19 00:00:00,
116496e8-2f5b-4c00-b719-09f6182e3e46,7bf1f327-e532-4330-8bfc-3e2ac85e4455,4658 Cedar Lane,San Jose,CA,43348,USA,2023-02-01 00:00:00,
510e5c5d-7c21-403b-9198-21372c8c2f02,02935d52-890e-4c4b-b9bc-a211ecdbf036,4648 Pine Road,Phoenix,AZ,85685,USA,2023-08-21 00:00:00,
3264d510-ccab-4ba1-8879-18c9459551a4,7daebc42-3f19-4b13-8c40-910be32308a6,6375 Jackson Avenue,Boston,MA,50408,USA,2023-09-21 00:00:00,
48112a04-f9f1-4e2a-ab8a-b502b291f925,eabd64dd-25b0-444b-afc0-ed5a98b2d3cf,5659 Jackson Avenue,Berlin,Berlin,20076,DEU,2023-05-12 00:00:00,
22bde519-8789-4a84-808c-6757815eb5f0,8b658cd2-b1dd-49f0-b90a-599b891a0a9b,2000 Pine Road,London,England,SW5 3JD,GBR,2023-11-28 00:00:00,
19b7afc0-84d8-4f9d-90a9-3ac2fbfbd5f6,d9810a08-954f-4330-8cf5-08b7c158ef24,5412 Jackson Avenue,San Francisco,CA,10096,USA,2023-05-31 00:00:00,
75d17e8d-89b2-4f05-be22-c0ad9cd05e39,02623b45-512a-46ea-85c5-05813d16723f,6845 Madison Drive,Charlotte,NC,53725,USA,2024-05-06 00:00:00,
52f404b2-0ee9-4dc2-97cf-92da4afc4ee9,f23130cd-b07b-492d-ae5c-c259fd73981e,160 Lincoln Avenue,San Jose,CA,48700,USA,2023-03-14 00:00:00,
7cf83555-5205-4fea-8883-e7b02c19d524,bc0ff583-18a2-4ef2-a957-2f7cdd3ae41a,1913 Maple Drive,Tokyo,Tokyo,721-6332,JPN,2023-12-01 00:00:00,
aac55f06-a4e9-476d-9f30-4d523ed4c5bd,514b4ba0-100c-4dd6-96fc-79493d956400,2947 Jackson Avenue,Toronto,ON,D0B 3D7,CAN,2023-05-29 00:00:00,
e90e3b5e-c891-42c9-b43c-8e6dcf137dc7,37be4c2b-93a2-4582-86ca-81d7e6c50f21,747 Lincoln Avenue,Tokyo,Tokyo,925-1607,JPN,2024-04-16 00:00:00,
0ec2c94b-673f-4f57-ab56-925cee1122ab,c42e5ac5-1ead-4b34-a433-fbeac940c064,9540 Van Buren Road,Fort Worth,TX,88681,USA,2023-07-01 00:00:00,
68313256-26df-47b8-be8c-5ad85364f964,d86bf475-c231-4138-b759-a2de1dee160e,3293 Adams Street,Melbourne,VIC,3225,AUS,2024-04-21 00:00:00,
c01b5d6a-8f4c-41b2-8520-447a78fa46a0,7d8b8d8b-0dcc-491c-8502-2e6e4f70e2bb,7792 Elm Street,San Antonio,TX,52710,USA,2024-03-16 00:00:00,
06ff48c4-1be7-4ba7-9129-d3582039d43f,5850d6f7-a795-4761-a095-6c40fa6d5e6e,2034 Second Avenue,Denver,CO,94614,USA,2023-07-20 00:00:00,
f97c599a-c317-4a98-b286-3a4f686d92c4,2dcbcfdf-f397-4a60-bc8d-b06ae706af1e,8904 Pine Road,Boston,MA,85048,USA,2024-02-29 00:00:00,
eb537858-5b2e-419b-97b1-510500fd18d9,7d48b7fc-02ef-48f5-beb5-cb4024e93cd5,2887 Jackson Avenue,New York,NY,89431,USA,2023-07-31 00:00:00,
4a647f18-0245-4bad-9ea3-8d4af3aa7004,25eda92b-c3ce-4732-8cab-8da5d7b619b0,2389 Park Avenue,San Francisco,CA,45475,USA,2023-03-25 00:00:00,
072a5352-b3f6-46aa-8c7a-7a281f7bb1d8,e01e7646-277d-4180-be5d-fb6e8b2af36f,9296 Oak Avenue,Tokyo,Tokyo,484-2170,JPN,2023-10-30 00:00:00,
196316ba-13e8-4128-a7dc-39f92d32148d,837cba22-3c30-498b-9227-db8e59418dee,4062 Second Avenue,Melbourne,VIC,6535,AUS,2023-11-04 00:00:00,
2817c592-1419-40be-bb3c-f68daa76ce70,a2f2ad60-5999-4f8d-908c-ab8fe3ee73e3,8615 Adams Street,Seattle,WA,71605,USA,2023-10-01 00:00:00,
68bc653b-423d-4eab-9f67-8fe64e22ee2e,3906e40c-154d-47bb-ad05-c7025bcf4375,4303 Jefferson Road,San Diego,CA,14829,USA,2023-01-16 00:00:00,
f899a7c3-135e-4c20-a5c2-4c44a896a7fc,f82432a3-4ed4-4429-be7e-24d3a59e543d,1967 Jackson Avenue,Jacksonville,FL,24461,USA,2024-02-19 00:00:00,
5412dbb7-0209-43a6-a713-9625ec6b45f4,62988e3e-9dce-4173-8fc4-18f9d29d10a3,6391 Park Avenue,San Jose,CA,60621,USA,2023-07-05 00:00:00,
09bbffda-3857-41fb-8411-57b81e8934da,eee2be1c-79a4-444c-ac02-d117599aea51,2031 Main Street,Paris,Île-de-FRA,29040,FRA,2024-05-04 00:00:00,
4c7e6d3d-89bc-4bf2-ad9b-d32468a9e41d,6f2bb6cc-7680-4873-8fe3-c8f36c1e3895,357 Lincoln Avenue,Portland,OR,46080,USA,2023-05-02 00:00:00,
9578483a-8b38-454f-a8b3-095f38b6c405,a0332f5b-3cb0-4478-8ecf-75db477efe18,8661 First Street,Dallas,TX,81123,USA,2023-12-25 00:00:00,
80f7ffe5-134b-4fba-9862-b3298cd9fd3a,5a8a7d4f-d672-4764-8749-028ab9e780d1,7037 Elm Street,New York,NY,23092,USA,2023-02-18 00:00:00,
817f0d61-f82c-4fef-ac25-ea036265fb48,44867d5d-745a-4abe-90c0-3979ee17e67d,3310 Maple Drive,Amsterdam,Noord-Holland,2836 FJ,NLD,2024-03-23 00:00:00,
5fdec03c-ce93-4d77-814d-08cccbe9e3a6,a74c208e-df9f-4fc0-b9e6-9f5ed51d0420,4540 Adams Street,Berlin,Berlin,71964,DEU,2023-06-08 00:00:00,
05abbe29-6011-4c12-9f04-f4a61c94a8e9,0df8d694-7269-4187-bef0-d86c4583a02e,6307 Jefferson Road,Dallas,TX,29282,USA,2024-01-30 00:00:00,
4699d726-5886-48fd-bad6-33e809bb28c3,baf0316f-3818-4ae6-81c6-251010c74182,7044 Jackson Avenue,Sydney,NSW,8346,AUS,2023-09-16 00:00:00,
111e0b4e-bfe0-45ea-8df3-5936a80083c7,85260a70-0ada-476c-9980-0cd4162b4d9d,8836 First Street,Sydney,NSW,9101,AUS,2024-01-11 00:00:00,
5c4f3892-2fc6-4f93-bbd7-c095861b5ddd,e4a3914f-fe1a-45cf-8738-09c08c34b94a,2745 Pine Road,San Antonio,TX,68669,USA,2023-10-21 00:00:00,
766359f5-68fc-4547-8edc-40af2460934e,c705d3c3-6025-4bc3-a358-ec8334b220bb,3956 Jackson Avenue,Los Angeles,CA,22618,USA,2023-12-16 00:00:00,
472d12f1-05c0-4452-a834-135ae436edb9,ade4dd55-9b09-45c6-9ad4-7584dcc5e858,4805 Cedar Lane,Paris,Île-de-FRA,76390,FRA,2023-05-25 00:00:00,
c3b5c128-0644-454b-a571-c13ee2ded6f9,95f9865e-f5d9-447a-8c0e-3d0b3df9ba1f,6920 Pine Road,Jacksonville,FL,56635,USA,2023-08-23 00:00:00,
22b26895-ecd6-4d82-a1e1-4ed7d2dde9fd,c7976fa0-b1e9-4130-a5dc-7d3a59c4bba9,4573 Jefferson Road,Seattle,WA,15171,USA,2023-02-04 00:00:00,
4e1ac111-4c8f-4c82-aab3-6d8f6b30b265,2b821648-ae0d-4b4f-bd86-f8f8570c053f,4353 Broadway,San Antonio,TX,39518,USA,2023-03-01 00:00:00,
6086c534-64d7-4425-b727-2ed15982f4d2,0a19a6c4-8623-426e-857a-50dafad67436,8595 Elm Street,San Francisco,CA,40696,USA,2023-12-28 00:00:00,
937f5971-e345-408d-9fd9-98ea5a37f6ab,9f20cd68-9b61-4c52-b3c5-3fd4888c5765,3778 Broadway,Tokyo,Tokyo,988-7953,JPN,2023-09-29 00:00:00,
9310ebd6-4de9-48fb-9795-ee36b4f5e3a0,5cbd8d14-6a36-4b8f-ad1d-a9aafac891cf,6074 Cedar Lane,Boston,MA,80892,USA,2023-10-29 00:00:00,
7ba075ab-e914-4a8f-843f-c0dd8fd8bac3,472a5453-af4a-4c4e-b00f-107a036d2514,8628 Second Avenue,Dallas,TX,43112,USA,2023-01-11 00:00:00,
e6fd23fa-b415-4650-8773-a5f3ab436cbc,f879745f-7f5b-4015-b066-09fabc0d18c0,12 Maple Drive,Sydney,NSW,1666,AUS,2023-08-13 00:00:00,
79c1646f-95e0-4aa7-be4d-182c3623d28d,d2c8f3b3-387a-474e-a426-faedc83827c5,5278 Second Avenue,San Francisco,CA,91706,USA,2023-10-22 00:00:00,
8b7a2098-29a2-4d3d-8ad0-a68711bc96ba,03c58c79-6fa3-45b5-a386-551ab35f12b8,3482 Madison Drive,New York,NY,92909,USA,2024-03-08 00:00:00,
82d1ea3d-7dc4-4ffb-883b-fff41fc92f85,56c97658-4bdc-40a5-beaa-c5c4fac263f5,1423 Jefferson Road,Jacksonville,FL,19713,USA,2023-12-30 00:00:00,
cb797fdd-e744-4c58-874e-3c62f7621db9,ff432b29-b022-4ef7-8c0e-4f7d3c24ec38,6013 Broadway,San Francisco,CA,20280,USA,2024-02-24 00:00:00,
1435a523-0fe7-4068-9823-e23b331a980a,20118a93-2ac3-4f86-8a3a-ab3161e48659,6014 Jackson Avenue,Indianapolis,IN,86520,USA,2023-03-09 00:00:00,
de4aea0f-8f04-48f2-a666-677b4dc07b0d,3b15774d-ef2c-48d9-972b-3c6131104a0c,7145 Washington Street,Charlotte,NC,47068,USA,2024-02-16 00:00:00,
3fcd7080-f5a6-4a8b-a0e9-fab07f18f94e,1cb9241e-fcd2-46da-a67d-5fb08d2c519f,2106 Pine Road,Charlotte,NC,85433,USA,2023-11-16 00:00:00,
0eb8d235-541c-4262-b5cc-b5c37092700b,782b273c-7da2-4b19-b9c1-daa0a51bd62e,952 Madison Drive,London,England,SW5 9FI,GBR,2023-10-06 00:00:00,
c7850dfb-30a0-4f43-a233-31ea17d648dd,eadc867d-7c3c-4fbd-9149-848f581c94f1,6831 Monroe Lane,Chicago,IL,57212,USA,2023-10-02 00:00:00,
6569a1b8-dd99-4970-86b1-fef612660795,7e66b59f-bb70-4020-b437-4230a238401b,7999 Maple Drive,San Jose,CA,18106,USA,2024-04-22 00:00:00,
03259808-ea72-4970-aee2-7a0c00f4ddd7,4fceef55-969e-455d-aedc-5b161471d908,9839 Park Avenue,Tokyo,Tokyo,324-6694,JPN,2023-09-15 00:00:00,
01062aa4-620d-4aad-8019-0ef4b1cb2287,9b6d9208-7580-431a-8936-11ef901cf142,1630 Lincoln Avenue,Chicago,IL,33772,USA,2023-03-07 00:00:00,
e6890346-e0f4-4fbe-82c0-b710f0b63443,ab537a54-6873-4350-b5f6-7d54dea86a5a,971 First Street,San Antonio,TX,91214,USA,2023-12-11 00:00:00,
dc0b80b6-4b78-49ac-ba75-7ea55c6d6d2f,bde2ac8e-f74b-452b-9dc0-fb88dd55f980,1363 Jefferson Road,Columbus,OH,65785,USA,2023-10-01 00:00:00,
93b2a316-4361-4949-b9fb-9bb29290f518,a0efc9cf-dde0-4368-a4b9-47f3ea9c4883,3025 Main Street,Austin,TX,61349,USA,2024-03-09 00:00:00,
adf1e4ff-07c7-478e-a8f5-c766546c5436,ba60f34e-4813-4ca8-84dc-630ff28370c8,3015 Lincoln Avenue,Tokyo,Tokyo,990-8685,JPN,2023-11-07 00:00:00,
d18b4f74-523e-4649-b471-89673e87544d,d23ecb9e-b808-4c00-9031-6e6130d41866,5867 Main Street,San Antonio,TX,13663,USA,2023-05-16 00:00:00,
49dd1ee8-6a38-43c7-af6a-18684fac9d0d,a74d3718-4457-4e9e-a075-1b8959d99525,5842 Monroe Lane,Boston,MA,27041,USA,2023-11-13 00:00:00,
5b6ca7eb-3bc1-4cc2-95c3-7b5f5a50ec02,c13a0bdf-ce67-47aa-997b-eabfb4ea83a0,3988 Second Avenue,Sydney,NSW,8799,AUS,2024-03-30 00:00:00,
feff9786-279e-4a7c-a01c-bf9b9240d519,74e45cd8-404c-4f7c-baf8-ad56c5f688a9,6066 Broadway,London,England,SW5 1ID,GBR,2023-04-21 00:00:00,
90b0692e-3279-428c-b130-ff7426fa1412,27043ca7-7983-451f-aa16-0cd12b65d911,48 Pine Road,Houston,TX,27157,USA,2024-04-05 00:00:00,
47f0702c-8b77-463b-9d72-b74b8e5ec616,394d0592-493b-4119-b36c-59b4fe48fa61,777 Jackson Avenue,Jacksonville,FL,39958,USA,2023-08-14 00:00:00,
03601ae8-3530-4196-8099-67491e09905d,1c0eeabd-809b-4f38-a720-21767bc370a9,6087 Main Street,Boston,MA,81858,USA,2023-07-23 00:00:00,
f84ec0cf-a412-4389-8285-3436ea7e18eb,5f383465-e0b6-412e-bdb2-1208cef2888f,755 Jackson Avenue,Sydney,NSW,9739,AUS,2023-10-16 00:00:00,
637e823f-6768-464c-8fa9-d0b450b9706e,57c3ab99-3702-413e-8888-7dc764ba5626,2705 First Street,Denver,CO,89278,USA,2024-02-20 00:00:00,
981a8da2-5fd0-4826-8267-dfc8cd2deac9,75c13ad0-af1f-4f49-9bbe-705320b209ea,7484 Adams Street,Dallas,TX,30058,USA,2024-02-23 00:00:00,
a4dff3f0-9323-425a-8056-61df438eb4f9,a48639eb-77a7-402c-95c5-aa339e608519,9406 Second Avenue,Philadelphia,PA,56903,USA,2024-04-18 00:00:00,
e9f9618e-0f24-4514-8be8-2292479c2f01,6cdb0565-e287-43b4-8db1-a1f9bb8b1413,64 Oak Avenue,New York,NY,55150,USA,2023-03-29 00:00:00,
a0ba837b-2a86-49df-877e-3414e1144103,3ce61846-7ccf-4955-9eef-2a579b68c6b1,515 Jefferson Road,Seattle,WA,67374,USA,2023-05-19 00:00:00,
33b9d466-1710-43a7-bca5-1d6d8d1aea58,ec858b16-5477-4b19-b867-8fb1383ab59d,7091 Monroe Lane,Melbourne,VIC,1336,AUS,2023-12-05 00:00:00,
108498cf-307a-41d6-bf4d-fc3b71ef69f9,e43dbdcf-c4d1-4fab-9d9e-c3873ac01281,659 Maple Drive,Paris,Île-de-FRA,33337,FRA,2023-12-05 00:00:00,
7d1a502a-b125-4ad0-8c6a-a3326b9f4b15,200c39ea-3b05-4a9e-9235-a4c5db2e1dc2,2300 Park Avenue,Phoenix,AZ,38786,USA,2023-01-17 00:00:00,
792eee67-3d4f-4f3f-82d5-a5b331008ee0,a73ab69e-30e6-49fa-901a-62a838e60017,1108 Adams Street,Paris,Île-de-FRA,82997,FRA,2023-07-05 00:00:00,
1022b9e4-f3d2-4022-b406-3dda168abc59,14bcf6ae-cf56-4c9f-99d1-22eccc712ef8,6489 Broadway,Sydney,NSW,3355,AUS,2023-10-08 00:00:00,
7d711134-2a8d-4544-8bd4-f3cd55b311dd,ae230390-59f8-4c72-a23b-b39f46bedbd8,3750 Second Avenue,New York,NY,13617,USA,2024-01-14 00:00:00,
9f29c852-3e67-4324-9dd2-7003fc6567ee,bb58cfb6-bc1a-4ea0-98b6-c954ca3e4f46,2284 Pine Road,Columbus,OH,46823,USA,2023-03-05 00:00:00,
af99332c-533d-47db-aaa9-3afe97328f54,db2fc8ad-7ca3-4c28-b96f-ce6a6e07dd82,2504 Van Buren Road,Sydney,NSW,6486,AUS,2023-04-25 00:00:00,
652468ec-e0c7-4c9f-8cef-e14486c2bad7,3f43ed2e-0dec-4b20-8ff0-a7c48f66c92b,1715 Monroe Lane,San Antonio,TX,68713,USA,2024-04-21 00:00:00,
4c2c69b9-b3a6-4e83-85db-9087d48bcf99,135bb15b-781b-4079-86af-44760ada9483,738 Lincoln Avenue,Paris,Île-de-FRA,82265,FRA,2023-03-22 00:00:00,
72019ad6-0970-4e87-aa34-63890fa7e656,ddb46b6f-223d-464f-b6c0-96ff1cd2b865,1251 Park Avenue,Berlin,Berlin,34242,DEU,2023-08-25 00:00:00,
b83d9b53-0da7-41a1-bc04-7cf9fb24a4bb,5e201bbb-d048-4c56-927a-9eff6cce7678,7185 Monroe Lane,Denver,CO,36900,USA,2023-01-23 00:00:00,
b0a9a858-6d30-4322-aa88-46ab7b0d0d09,a12733a8-eaae-40f0-b97a-2b6c86f61c63,8797 First Street,Berlin,Berlin,67104,DEU,2023-05-07 00:00:00,
49050e00-6766-437e-b261-db4566a48709,58f6ac37-8577-4741-8ee5-02e62c5fecc8,4445 Madison Drive,San Francisco,CA,98127,USA,2023-12-31 00:00:00,
86ae9e41-9e18-4c5e-a195-410be190aa22,5bfe5531-8c0d-4fdf-be98-5e6db923c8f3,3613 Main Street,Berlin,Berlin,83672,DEU,2023-02-27 00:00:00,
2f4b50a6-c163-48d8-8ce7-74175fc0bacf,dc2ea543-588b-4ebd-b34d-c133b27a6f83,7240 Elm Street,Austin,TX,82185,USA,2023-03-15 00:00:00,
24e5ab1c-59a0-45d1-ad97-a8a547fe527c,ca271b9a-55ad-4360-b5d3-f2d33dbc6f77,1141 Washington Street,Phoenix,AZ,34979,USA,2024-04-06 00:00:00,
bbbf6997-d91a-43d7-9be7-f6956953a250,39e59d2e-ef05-481d-aeaa-2bd6e667ba8c,2163 Monroe Lane,Columbus,OH,99629,USA,2024-03-26 00:00:00,
1e8657eb-2ea9-473e-9bf7-7978bcb2218b,f4af0eeb-5ba7-4908-9d85-5835c7deb437,9647 Adams Street,San Jose,CA,67971,USA,2023-05-06 00:00:00,
8f14f70b-d764-4364-bfa5-2469ec107dcc,4a188fcf-5e81-4e2f-9b21-af7c0b0b9b12,7040 Washington Street,San Francisco,CA,45413,USA,2023-05-08 00:00:00,
169b296a-75fd-4d7d-9396-ff0b1cb4e278,986e8da6-83ec-408a-afa0-94cc3b606e2d,1368 Adams Street,London,England,SW7 5DJ,GBR,2024-03-08 00:00:00,
5dd3c8e3-5526-4f8c-8d70-d8c15d2b7ccc,4d2997f6-3d9f-460c-9a78-0899472e2f71,2837 Elm Street,Sydney,NSW,5644,AUS,2023-08-08 00:00:00,
04c98e04-01e6-4a2c-a000-629c66a960c2,ee608c7e-db3b-4f79-8379-7032fb8ecb0b,3368 Cedar Lane,New York,NY,67716,USA,2023-07-19 00:00:00,
a4e4d9d9-6dd1-4fed-b3e3-435a9b0a1b78,e13d1a3f-a1c1-479a-92e2-5e750b59e9e2,4425 Oak Avenue,Paris,Île-de-FRA,95605,FRA,2023-08-27 00:00:00,
dfc5de08-c0d1-4b22-828c-95a2c2b794eb,206df6b5-797a-4454-a6e4-7c8da931631c,5937 Main Street,Amsterdam,Noord-Holland,9998 EA,NLD,2023-06-05 00:00:00,
91015e53-5326-49e2-a478-8cd758d23b21,a1ca9cac-42f6-4a1f-9bd2-3cf1661f58f9,8985 Lincoln Avenue,New York,NY,27790,USA,2023-12-06 00:00:00,
ac476ad7-5bd6-4877-b80d-6b4e55aa09d0,00a91399-a517-4031-ab3d-44ae0c0c3793,9503 Adams Street,Charlotte,NC,30835,USA,2023-09-14 00:00:00,
a649df66-c7e7-4e22-9c5f-2e5d30225153,ffa71144-7c91-4671-b6a8-cc26e99f4c6e,6611 Second Avenue,Phoenix,AZ,54256,USA,2023-10-08 00:00:00,
cfaf7004-2516-4d01-842a-12028b12bb72,a020f2dd-1bfa-4052-8dc2-90be65e0cb13,5344 Lincoln Avenue,Denver,CO,13645,USA,2024-04-27 00:00:00,
0a5df4e4-718a-4f9c-99fe-2d4d2c0b3b92,3ec69a26-50fd-43c9-a148-f144646b5db7,7143 Adams Street,Phoenix,AZ,27073,USA,2023-04-19 00:00:00,
540e267b-176d-4346-b88b-f9d7f51a1189,8af2850b-a83c-41c3-ba39-f812d2a79dc8,998 Washington Street,Phoenix,AZ,89022,USA,2024-04-26 00:00:00,
2930eb12-36d1-4321-8e92-9c980ca8c292,5dbcc8f7-8554-4969-9b2d-23f6af8a61f9,4147 Jefferson Road,Tokyo,Tokyo,130-4441,JPN,2024-03-07 00:00:00,
be1d8c96-0865-4500-bde4-be19d37a6da2,6097ca72-c253-41c7-b62f-8000de0e3129,3029 Adams Street,Columbus,OH,88528,USA,2023-12-14 00:00:00,
f093390e-64d0-4154-8b56-a5644748164a,cc30a5d9-18b4-417d-a7ac-c0d5cfa1cb06,1184 Adams Street,Denver,CO,69689,USA,2023-12-25 00:00:00,
cbc94cc2-6d78-415d-a954-f96de12c250e,7d6023dd-cc13-48c2-89ee-6105d3682a70,9831 Monroe Lane,Berlin,Berlin,29310,DEU,2023-04-15 00:00:00,
b900c789-a5de-41ea-9f47-fc306200ece3,22878d53-3f4a-4cbb-9604-67fd5b12a206,1965 Madison Drive,New York,NY,52920,USA,2024-02-28 00:00:00,
a2103bdc-e0ed-4f9c-a725-d8497be82622,34faaefa-3709-4128-9970-7474e14fbe77,2927 Madison Drive,Austin,TX,68409,USA,2023-12-24 00:00:00,
f017da66-2a1f-440f-bf6f-0f48906d1dbb,aea4233e-74be-46c6-8716-167fc8679f74,7976 Oak Avenue,Vancouver,BC,B7I 0H2,CAN,2023-09-14 00:00:00,
1ec456f2-6eb2-42f0-b649-578109ef7569,23e5c2fb-20ad-42e4-b6ff-9d0f066e7d37,9402 Madison Drive,San Jose,CA,87604,USA,2023-11-20 00:00:00,
bfc0b216-9c1f-4fad-9378-4b28f4f57866,e3368d4b-8cbb-4079-9d44-176b68474116,2744 Pine Road,San Antonio,TX,17044,USA,2024-02-20 00:00:00,
cb6a0e08-8a4a-416b-985d-9d434b4b63c1,e62438e6-f8e9-4aba-87aa-d7699bfe789b,7707 Pine Road,Jacksonville,FL,64676,USA,2024-04-28 00:00:00,
bc162ce0-69ea-45b6-b2fc-25dbe2cf2fcd,8c2f4230-f338-493c-9adb-bb4f6a7b9695,7029 Monroe Lane,San Francisco,CA,58829,USA,2024-03-18 00:00:00,
5a5c12b0-1a47-4cb6-a69e-a7d73fabfa4d,f5de99d5-e188-4097-b09b-12ea8adb764d,9485 Second Avenue,Charlotte,NC,13270,USA,2023-01-26 00:00:00,
b70ebb01-8ed5-4efc-857f-9bfced562743,a87d9c12-8154-40a2-97ab-ba2a7314ffc3,9326 Pine Road,Indianapolis,IN,93509,USA,2023-05-10 00:00:00,
96409e43-b4b5-4441-bedf-b982d488edcf,862e6ad6-762b-4e1a-8b4a-0e5556f6ed84,6233 Washington Street,Denver,CO,49076,USA,2023-01-13 00:00:00,
51691ca5-e888-4b84-98fc-bad3f9377e04,1002f67b-b215-4a10-8699-9ad728299b9a,8052 Cedar Lane,Paris,Île-de-FRA,61095,FRA,2023-10-07 00:00:00,
95e598ad-a4d6-4663-a940-746bec703481,11b4c407-e8b4-40ec-b61a-aab96bafb501,1794 Washington Street,Boston,MA,22455,USA,2023-02-07 00:00:00,
8c6e7ead-19d3-4d8d-b1a3-7493c0a1c50b,e9c0b1b8-5f1f-466e-8bee-f22cb1ab6363,2298 Broadway,San Jose,CA,69923,USA,2023-08-27 00:00:00,
2a0136b5-2a28-4c7f-84f1-5bf3b0f14f09,fa92b1d2-5674-414c-af79-87a8f2262adf,5439 Madison Drive,New York,NY,37661,USA,2023-11-19 00:00:00,
378c281b-7fbc-45cc-b6e3-b4ecff492662,f443c2bf-9987-4b33-b884-503ced13f20d,2445 Oak Avenue,Dallas,TX,49063,USA,2023-06-30 00:00:00,
ac2b7950-0fbb-448f-9fa5-6e182924213a,671827b5-f871-4a7b-a67f-e9896e15ff8d,3935 Jefferson Road,Austin,TX,16215,USA,2023-11-28 00:00:00,
b1bbad40-13b3-4ec8-ad56-572883961240,835944f3-2b2f-47c6-915d-df401b35eedc,877 Oak Avenue,Berlin,Berlin,62602,DEU,2024-03-31 00:00:00,
0d5d6f0d-9ed2-45bd-ac59-870b1b004a40,39c45d20-f5d1-4bf5-9d9e-86783bd5a8ff,1517 Lincoln Avenue,Philadelphia,PA,83326,USA,2023-05-26 00:00:00,
845223b0-bc68-4521-9ae4-dd6f6c64181f,d7b4edc4-c298-4067-b807-7c7e2f82bee1,6772 Jackson Avenue,Los Angeles,CA,72516,USA,2023-11-27 00:00:00,
3ea5833d-62d6-4919-a001-dd683825cfe7,7d8d9a3e-b917-419a-b557-c2ccf50063ac,536 Main Street,Tokyo,Tokyo,403-2745,JPN,2023-07-28 00:00:00,
0daadabd-a43f-4428-8360-2ece2faaddbf,43c140ca-0c06-4b82-ab67-53c744586489,6989 Second Avenue,San Francisco,CA,44208,USA,2024-03-31 00:00:00,
